rank, team, skill
7782, 3725C, -1.6555318970044155
7783, 6527B, -1.1848221374962904
7784, 79192B, -1.1027702448060914
7785, 16552A, -1.059473170729504
7786, 18204B, 0.45374688844310995
7787, 19383C, -1.2265111528225674
7788, 1489Z, -0.900484421788267
7789, 76975D, -1.243481468279029
7790, 3271A, -1.2380857287392075
7791, 46176B, -1.449390306486407
7792, 5977A, -0.830183641532166
7793, 61403A, -0.5149408518518612
7794, 3327F, -1.678879700389377
7795, 1353Z, -1.904193233414727
7796, 51944B, -1.2199793038074915
7797, 43268B, 1.2605032293689789
7798, 6228A, -0.9332072916125895
7799, 7403B, -0.11421533690849373
7800, 57130A, -2.15204218450344
7801, 1157D, -1.1676956057204784
7802, 93971B, -1.3544969884718085
7803, 697A, -1.040460491405021
7804, 71667B, -1.7696853922599232
7805, 97625B, -1.5048067141900958
7806, 1138A, -0.04491944135328296
7807, 42501C, -1.7000758286418005
7808, 46652D, -1.6660885817400661
7809, 75232B, -1.7196901788565562
7810, 45197A, -0.0700011486662433
7811, 87490H, -1.6282203595506886
7812, 35092B, -1.9795612357241303
7813, 5450D, -2.3654373469117473
7814, 27893B, -1.8916368090224083
7815, 6297B, -1.5843274505017604
7816, 703D, -2.222745962224238
7817, 83A, -2.1127261560500656
7818, 1920M, -2.480386986799303
7819, 75409E, -2.010920609864037
7820, 1032H, -2.519660592045735
7821, 6986E, -2.7048893273978365
7822, 99689C, -2.237222754457253
7823, 2612A, -2.2749380856895414
7824, 99806Z, -0.6145945450387202
7825, 3636E, -2.1269260888372266
7826, 98126B, -1.9564776756640967
7827, 7135M, -2.8576562900809463
7828, 95460A, -1.8826253487026214
7829, 99905B, -1.919317732786343
7830, 5937B, -2.9241325776221316
7831, 71577A, -2.4509266562537277
7832, 23064D, -1.7762069793130166
7833, 97778D, -2.288660873859552
7834, 73298A, -2.4880403339486037
7835, 8615A, -2.331041782796479
7836, 8856A, -2.6693587966853762
7837, 72991A, -1.9909869465571965
7838, 1530A, -2.3877464235375996
7839, 85963C, -1.920482762948673
7840, 16989A, -2.0867339314576014
7841, 14082F, -2.452500651985133
7842, 7403A, -1.1247433718266358
7843, 321E, -2.2095790823930592
7844, 5731C, -2.561199721122911
7845, 61300C, -2.6036238574515664
7846, 19991B, -2.5955403772492716
7847, 64900A, -2.768454030872263
7848, 84443B, -1.2573472072321934
7849, 877H, -2.452939310946036
7850, 44436B, -2.5105413619524697
7851, 862B, -2.5248310437624077
7852, 33654A, -2.4029262178337056
7853, 96300A, -2.3998082974180193
7854, 1481A, -3.249566558728265
7855, 899B, -2.593227173362763
7856, 12012C, -1.446805058521175
7857, 15771A, 0.21729873414321332
7858, 3343G, -3.4883486597481195
7859, 46404A, -3.013224624953942
7860, 83110B, -3.219703650979408
7861, 1965N, -3.1403207498332506
7862, 76479B, -1.336436367923568
7863, 49304D, -2.6952691590484577
7864, 76249D, -3.809924524403744
7865, 43125C, -2.8387850778029
7866, 38336C, -3.264511908703696
7867, 499D, -2.8892696034966896
7868, 76975E, -3.2079852430289577
7869, 91028C, -1.681090938137963
7870, 6403Y, -3.235409548543249
7871, 77786J, -1.7306401745192446
7872, 61353C, -2.978249573326565
7873, 68157B, -3.2974024476747275
7874, 30044C, -3.560938807843474
7875, 6122E, -3.915553474738026
7876, 67282F, -1.9334693476009832
7877, 67433A, -3.660440949906018
7878, 56549D, -1.9657577968572397
7879, 663P, -3.525953491894267
7880, 6567A, -3.062063310387657
7881, 73806B, -3.7428323925172933
7882, 6964B, -2.9037964748440146
7883, 74656C, -3.5956794283922306
7884, 47068C, -3.5986515574083455
7885, 22796A, -3.7883327548541637
7886, 77859J, -3.661035188817337
7887, 11986M, -3.6407096944010533
7888, 19383A, -3.826449277380849
7889, 29649B, -3.3294400776241915
7890, 53815D, -3.3305414468423216
7891, 16645C, -3.3506705503986787
7892, 23919A, -4.27346044410282
7893, 44036H, -4.265221150081459
7894, 26263A, -3.6086627279778085
7895, 55577T, -3.9518384836195217
7896, 18268A, -2.1108145635663007
7897, 98333A, -3.799584419799345
7898, 95694C, -4.505698112134468
7899, 63603A, -3.832591539309668
7900, 48750V, -3.514217696916049
7901, 5106B, -3.751498457427523
7902, 46642C, -3.9511290483037875
7903, 12999C, -4.211824227164904
7904, 90588B, -3.7199259463734435
7905, 96652B, -4.055623168505072
7906, 33472E, -2.062589547019556
7907, 19383E, -4.087848939615732
7908, 1320B, -3.458984997743581
7909, 39599Y, -3.5128957091194337
7910, 17330A, -3.345414661242721
7911, 88706A, -3.8665059496493654
7912, 8931H, -4.218959391809154
7913, 13205C, -4.256297433316128
7914, 29483C, -4.088004342973463
7915, 14737C, -4.355145228934482
7916, 97445X, -2.798783770059714
7917, 12896A, -4.477063789788083
7918, 84886C, -3.8095050295796398
7919, 42616A, -4.833353309511956
7920, 71730A, -4.3590581336670375
7921, 80008S, -4.557949585559559
7922, 61700B, -4.552868788196886
7923, 11986W, -4.391952363459353
7924, 40217A, -4.113277303771881
7925, 6845E, -4.28639296195497
7926, 96863A, NaN
7927, 17931B, NaN
7928, 32160B, -4.70784922092421
7929, 6527A, -4.541933696191535
7930, 2713B, -3.880821298135068
7931, 54320A, -4.4566576473111965
7932, 48922A, -4.800623732972593
7933, 8052A, -4.637810481111053
7934, 81183D, -4.837292459359098
7935, 1668X, -4.498899632348305
7936, 6047P, -4.685568556661526
7937, 13980A, -4.875659728368099
7938, 1254B, -5.073327821878584
7939, 74656A, -4.770126515668672
7940, 67410C, -3.450447350217903
7941, 43426F, -4.821136697437257
7942, 67625A, -5.376489039736978
7943, 20468F, -4.697695158373577
7944, 1759P, -5.039375619926872
7945, 54611A, -4.875137035812877
7946, 47114A, -5.411472037318504
7947, 26648C, -4.769281047486437
7948, 321F, -2.9290221731508623
7949, 241J, -5.113892123509572
7950, 64762G, -4.786779207885335
7951, 3455V, -5.129360011291485
7952, 6374X, -5.367097666859824
7953, 58690C, -5.005323660227479
7954, 22204R, -5.107201569295775
7955, 84212B, -4.834449393135014
7956, 938D, -5.69888161427718
7957, 2664E, -4.814263175103742
7958, 97031B, -5.035012586022173
7959, 83686E, -5.434444557255695
7960, 84710A, -5.165455809892983
7961, 1585A, -4.978226346624183
7962, 29483D, -5.167749197003872
7963, 2664H, -5.264131468348918
7964, 33544B, -5.048217758610626
7965, 95661D, -5.184098681242222
7966, 33328C, -5.584127789481347
7967, 71881R, -5.409326563506365
7968, 9019H, -5.708287953438468
7969, 1034C, -5.769557989387582
7970, 587Z, -3.6175365595955604
7971, 1295B, -2.993846197947473
7972, 97038F, -6.19876522474711
7973, 95569D, -6.201281742724646
7974, 13115B, -5.528659668897177
7975, 62868B, -5.211548165479158
7976, 52714A, -5.401741534433981
7977, 3277A, -5.234682987715743
7978, 31033D, -5.086417663192666
7979, 81000B, -5.931324149100291
7980, 88881B, -4.913194112977422
7981, 93607D, -4.480861310183048
7982, 6891J, -5.182238320092736
7983, 18692A, -5.196692146579007
7984, 97778B, -5.8692065890527765
7985, 4642V, -5.905034275312968
7986, 63544B, -5.747838754116824
7987, 41776A, -5.821511788690472
7988, 17760W, -6.4992865374230995
7989, 12356W, -5.574158004956185
7990, 6122X, -6.543984867806522
7991, 99561Z, -7.007572152915959
7992, 99319C, -6.351808088594581
7993, 18019D, -5.7054500436103694
7994, 1227A, -6.239400073531339
7995, 80852A, -5.465704321485475
7996, 30134B, -6.651381248518575
7997, 97605C, -5.847115802561717
7998, 84075E, -6.69032905652411
7999, 21908A, -6.3592440451490795
8000, 17688A, -4.012372178764252
8001, 9019Y, -6.033995275780587
8002, 61700A, -6.581267986134733
8003, 33613N, -6.106525882598682
8004, 63603C, -6.465904552972827
8005, 3755D, -5.964548436983581
8006, 457C, -6.1638506579330326
8007, 14805B, -5.016599113497023
8008, 7282V, -6.5432934678379695
8009, 52718G, -7.5538702710117605
8010, 97445A, -6.76289579582042
8011, 16018C, -6.382537603683019
8012, 33042B, -6.402265724054315
8013, 23900B, -5.09978323503406
8014, 20281B, -7.1575163757606095
8015, 15486P, -7.157861910736546
8016, 94802B, -6.108381330531095
8017, 3355P, -6.163823201254086
8018, 687D, -6.590838058373777
8019, 5313D, -5.9379168121065895
8020, 23811M, -7.317606743456125
8021, 3348A, -7.485336333848355
8022, 59236B, -5.59569074540687
8023, 89502A, -4.8305206680860735
8024, 1616V, -4.766194036863219
8025, 9691C, -5.619166497641814
8026, 11432A, -7.480293913897324
8027, 7619Y, -7.494530270600183
8028, 75776B, -6.714970092183506
8029, 96504X, -7.066217950976199
8030, 97052B, -6.584523782854706
8031, 33328D, -7.275568625561018
8032, 1214A, -6.625589504013121
8033, 55641B, -7.338033850395814
8034, 68276A, -5.653981664589928
8035, 39599E, -6.529113778903337
8036, 33172M, -7.025711831825554
8037, 96388G, -7.216511819565483
8038, 28100N, -7.075926126644582
8039, 43160N, -6.944682267227364
8040, 898D, -6.822241115997855
8041, 25067A, -7.1192582501576585
8042, 99196S, -4.498069500263544
8043, 6603T, -7.057739641118264
8044, 84886B, -6.877036417677282
8045, 8594A, -7.9032423721725635
8046, 1434G, -7.699173496017622
8047, 78634D, -6.584543668233273
8048, 154G, -7.143916690884257
8049, 839B, -6.127377038116343
8050, 75425A, -6.814096155157763
8051, 47874K, -7.506366420524813
8052, 66423A, -7.383809780122121
8053, 63603D, -7.581467086309125
8054, 10770A, -7.586293017009382
8055, 1060C, -8.122563119317663
8056, 47743A, -7.630439787057291
8057, 13727A, -7.802580112775445
8058, 49957F, -7.305991165599856
8059, 70773A, -7.172055153504882
8060, 56426A, -7.7087209932338325
8061, 9012A, -8.382668513729076
8062, 594A, -8.275484616427658
8063, 25728D, -8.106342626057895
8064, 46176A, -7.959011548825934
8065, 79294C, -8.316182425013565
8066, 24118C, -6.491833768365169
8067, 89052B, -6.366347310489225
8068, 8890F, -8.550118412708043
8069, 97445C, -7.452884509249145
8070, 25099A, -7.456584528640931
8071, 29483A, -7.7954967564173
8072, 44287A, -7.965610714050031
8073, 1137C, -8.01502809464015
8074, 7093A, -7.698664980109353
8075, 80817D, -7.535354707392472
8076, 46151W, -8.711714755234134
8077, 6356J, -7.551821788925125
8078, 817E, -7.925386085827096
8079, 19154B, -7.907463866701082
8080, 56029A, -7.913154011407258
8081, 5971C, -8.147519519962902
8082, 60441Z, -7.820600195962456
8083, 77083A, -8.168674465295727
8084, 52846A, -8.367134204788371
8085, 81042B, -7.949303189493957
8086, 66394B, -7.9145981516849915
8087, 27922B, -8.16751779110329
8088, 299X, -8.713917819276272
8089, 61187B, -7.556123447143364
8090, 96428S, -9.09922549165956
8091, 7865G, -8.624483132136547
8092, 870S, -8.829581227238034
8093, 95694J, -7.850692570651063
8094, 39545B, -8.518365997643134
8095, 49922A, -8.36238032431855
8096, 69296B, -8.703376514692618
8097, 64199A, -8.87650409814486
8098, 59200G, -7.065565076332746
8099, 52714B, -8.24072692146202
8100, 59236F, -8.411806036983794
8101, 84949K, -6.923132578265609
8102, 718D, -8.274595157735
8103, 56860K, -7.268736284476439
8104, 2664F, -8.612945771527553
8105, 65990B, -8.409323960974085
8106, 81718C, -8.9493353679077
8107, 15155A, -8.627763847162932
8108, 48329A, -9.50604410712259
8109, 81231B, -7.326113636269781
8110, 23900H, -7.364527174151732
8111, 43426B, -9.215920464978815
8112, 6364Y, -8.861008619529379
8113, 9391C, -9.388826305626218
8114, 91119A, -9.29174826805832
8115, 2555A, -9.111751993433217
8116, 82779D, -8.773211462698171
8117, 78780B, -8.305311547342626
8118, 54640B, -8.841631626073593
8119, 23098B, -7.639545163990732
8120, 82779B, -8.826927159169133
8121, 65665A, -7.652307107797178
8122, 17349A, -8.161864690363014
8123, 4033D, -6.317650467731475
8124, 91097B, -9.042136068033802
8125, 44654C, -8.385323232118806
8126, 92315P, -8.79741354852382
8127, 78780G, -9.339988131949294
8128, 80852B, -8.363599323305124
8129, 99515B, -9.593640033567645
8130, 63975B, -9.430836229183633
8131, 76540Y, -9.284758850429718
8132, 26453E, -7.804239700780439
8133, 11128C, -7.6686800465861396
8134, 30233W, -8.880969600241968
8135, 301F, -9.224678295552877
8136, 76976Z, -9.90268985651825
8137, 17529E, -9.981186553333735
8138, 33761A, -9.104617234513718
8139, 7110S, -9.168922773850795
8140, 2373C, -7.578165658974676
8141, 20999A, -9.271170488893063
8142, 89798A, -9.470596016505521
8143, 26453G, -8.126512031702521
8144, 99928D, -9.137313088886891
8145, 99088M, -9.349206409286488
8146, 40976A, -8.329003775928555
8147, 59735C, -8.832810143665625
8148, 10565B, -10.027325647968922
8149, 299V, -10.053158100921586
8150, 54200A, -9.354144947380327
8151, 47061A, -9.287501346076528
8152, 1227B, -9.798253914960386
8153, 60919A, -9.41535132219692
8154, 5842B, -9.610012921961012
8155, 17819F, -9.663806516019783
8156, 57432K, -10.412563262716468
8157, 30062B, -9.602651252126812
8158, 79501A, -10.348401741911509
8159, 59096A, -10.830407630469232
8160, 77729B, -10.039794149376139
8161, 22204K, -10.078972310596878
8162, 938S, -10.781368832857707
8163, 57350A, -9.627737895658004
8164, 1808C, -10.536165418360852
8165, 14246A, -10.064525905437083
8166, 299Z, -10.741818653594219
8167, 18510B, -10.421965873469443
8168, 81218E, -10.105121928029035
8169, 13301A, -10.788051398754162
8170, 99905A, -10.452436141696463
8171, 4621A, -7.7691291461319665
8172, 71120A, -10.311225358782018
8173, 55760C, -10.820024329186305
8174, 2079B, -10.060491269085652
8175, 73805E, -10.777290715286044
8176, 2719V, -8.089338434870413
8177, 17819C, -10.30606069012169
8178, 44087C, -10.310007938953103
8179, 48643A, -9.13841973992173
8180, 20210B, -10.363110682557611
8181, 65061B, -10.372390300771489
8182, 85963D, -10.248718990835592
8183, 7518B, -11.094247889079025
8184, 21444C, -10.616620175397994
8185, 14819M, -11.465744004265511
8186, 8620B, -10.628782793384943
8187, 714K, -11.334270247829767
8188, 3699A, -10.697972829317514
8189, 99377A, -10.214161591146443
8190, 66042H, -10.382920548370333
8191, 3236C, -10.895626005125262
8192, 66432A, -10.41380374970295
8193, 95206X, -10.818898724423434
8194, 9413A, -9.31009005220907
8195, 17325F, -11.006959271560113
8196, 46385B, -11.375912083528014
8197, 385P, -10.754119302126536
8198, 1365G, -11.59692991495394
8199, 49627B, -11.294006037861564
8200, 26681H, -10.956340006712061
8201, 53202S, -11.473600982949737
8202, 39347A, -8.939536137665126
8203, 60539A, -10.480513485256811
8204, 76151A, -11.743452143559487
8205, 45539C, -11.271098112839308
8206, 76975A, -11.288164203495715
8207, 51944A, -11.162347431865793
8208, 41658C, -11.179194720025908
8209, 78750A, -11.849617145018343
8210, 76249B, -11.284868789665886
8211, 33020A, -11.405146272595948
8212, 80614M, -9.248657931661036
8213, 2037E, -12.063019650304838
8214, 60023A, -12.044639528395475
8215, 87580C, -11.633810141003547
8216, 4873B, -11.313759889712923
8217, 28727A, -11.958807686320089
8218, 299W, -12.010901878827859
8219, 17814B, -11.39066748182066
8220, 9946B, -10.200355620746752
8221, 89878P, -11.723767401356561
8222, 94151B, -9.376238085036483
8223, 27493B, -11.570639527838054
8224, 99515C, -12.089384243399502
8225, 43679C, -11.586649506866802
8226, 8931K, -11.759128181580266
8227, 45123A, -11.428286417307199
8228, 2348B, -10.273373330332774
8229, 75693G, -11.49991480980427
8230, 52718J, -12.882858487965706
8231, 15486F, -12.389071638764428
8232, 66784A, -11.74618729225078
8233, 11055E, -12.071196614655323
8234, 14819A, -12.603892473015557
8235, 1148B, -11.164468330497819
8236, 67212A, -12.358971507456683
8237, 6297A, -9.672996832819948
8238, 14294A, -11.377629727545802
8239, 32430A, -12.42221582098815
8240, 174B, -11.915514577565858
8241, 10900Z, -12.118281504591334
8242, 26681G, -10.633308417918812
8243, 69296A, -12.344531394317166
8244, 55134A, -12.190296044129372
8245, 2368C, -12.480150640284808
8246, 99766E, -12.051681491628216
8247, 59200D, -11.582745141029317
8248, 45416B, -12.061946976789628
8249, 51212A, -12.747578793463408
8250, 17294A, -11.917348015982295
8251, 93585C, -11.752192705269394
8252, 99223E, -12.615451279857123
8253, 6383A, -12.986096219233689
8254, 2719Y, -12.888901738125057
8255, 4061D, -11.935349637623379
8256, 98225A, -10.726967267351817
8257, 18510A, -12.45548621397786
8258, 73805N, -12.664955065022077
8259, 9263A, -12.665509139131167
8260, 17349B, -11.659783546382442
8261, 91021A, -12.513932063229497
8262, 35211A, -12.358681059179945
8263, 75089A, -12.225699310394912
8264, 75409F, -12.612177335711959
8265, 13115C, -12.449505567856335
8266, 18760B, -12.467982153987197
8267, 51191A, -12.989739031942966
8268, 45489B, -12.445048686682824
8269, 7164S, -12.549304003834948
8270, 70532A, -9.95153433259506
8271, 14593A, -12.402246445440149
8272, 23817B, -12.26215774080363
8273, 6302U, -12.307749480542011
8274, 11570A, -12.710742388760696
8275, 66281B, NaN
8276, 17931C, NaN
8277, 43426E, -13.265431423175805
8278, 60273B, -12.437123858559094
8279, 44429B, -12.270526568022696
8280, 33472H, -12.12528430867286
8281, 14441B, -13.021451257304982
8282, 95206C, -12.85793173962934
8283, 46151J, -13.72842663732851
8284, 4288Z, -14.02017151031378
8285, 63803A, -13.60109098848246
8286, 45135D, -12.776734744061855
8287, 94814B, -12.813033250591598
8288, 84465A, -12.983018198274323
8289, 62019X, -13.359183144684593
8290, 74105A, -12.36152678952218
8291, 93060C, -13.243547036388657
8292, 547B, -13.248983581754999
8293, 1434A, -13.580005785483241
8294, 16018D, -13.125926734091603
8295, 33042G, -13.132206268328066
8296, 75409H, -11.10453712769171
8297, 467D, -11.951389873654964
8298, 64293C, -11.364579860295883
8299, 83149A, -13.264448032826321
8300, 78027A, -13.444219654598475
8301, 1594C, -13.116555982451477
8302, 73806C, -13.674634453358266
8303, 63857J, -11.902654416962555
8304, 42075B, -14.064240498789012
8305, 5999C, -13.743477918231306
8306, 52766E, -13.074714501918661
8307, 13085A, -13.579562257409957
8308, 48922B, -13.757831360102625
8309, 18000E, -13.489277920246586
8310, 7323B, -13.513406705901122
8311, 11713B, -13.560953300328189
8312, 85305A, -13.263781536281988
8313, 4850A, -12.51566636791738
8314, 49901B, -12.357734379010108
8315, 90601E, -13.885230434576613
8316, 27672A, -13.392178672527567
8317, 9553B, -13.751049913179394
8318, 31775M, -13.942537647065949
8319, 499F, -13.633863567008248
8320, 638C, -13.278677151304738
8321, 9210G, -13.985041413685801
8322, 81042A, -13.719583010756935
8323, 594M, -13.892041070089768
8324, 341A, -12.723997194251957
8325, 36147A, -14.087649140066624
8326, 255B, -14.426851160513127
8327, 26768B, -13.289294835111818
8328, 1895A, -13.829113358545229
8329, 65823D, NaN
8330, 65823B, NaN
8331, 22635B, -14.011349642949327
8332, 54755H, -14.351398393870863
8333, 92285C, -14.329836453132545
8334, 41920D, -13.694980754011223
8335, 6364Z, -14.375356334700308
8336, 23900A, -14.078586688383023
8337, 83110C, -14.731721550156436
8338, 3589C, -14.624612487512675
8339, 38502C, -14.676027296331693
8340, 70674C, -13.66917973754493
8341, 3547W, -9.978963799603598
8342, 87490X, -14.380597640059737
8343, 33933A, -15.25706286088632
8344, 61982B, -13.87302460466645
8345, 609B, -13.988962145752872
8346, 77275C, -14.484910642546001
8347, 2606C, -14.66174238758812
8348, 13490A, -13.179481081752556
8349, 96223D, -14.764611699774306
8350, 94132A, -13.290342601808248
8351, 5840A, -14.651868514606639
8352, 2709B, -14.344448098041656
8353, 99131J, -14.858672685963223
8354, 95204B, -14.524629667406805
8355, 9682Y, -14.362320272920662
8356, 76058B, -14.210770223310323
8357, 46013A, -15.566870920108585
8358, 960W, -14.900451819240832
8359, 39560C, -14.45431926466313
8360, 73895A, -14.984984633698204
8361, 82030A, -14.840389728623343
